TEAM_ID,LEAGUE_ID,SEASON_ID,STANDINGSDATE,CONFERENCE,TEAM,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
1610612743,0,22021,2022/1/25,West,Denver,46,25,21,0.543,9月13日,9月14日
1610612750,0,22021,2022/1/25,West,Minnesota,47,24,23,0.511,10月13日,10月14日
1610612747,0,22021,2022/1/25,West,L.A. Lakers,48,24,24,0.5,12月15日,12月16日
1610612746,0,22021,2022/1/25,West,LA Clippers,49,24,25,0.49,12月15日,12月16日
1610612757,0,22021,2022/1/25,West,Portland,47,20,27,0.426,12月14日,12月15日
1610612740,0,22021,2022/1/25,West,New Orleans,47,18,29,0.383,11月11日,11月12日
1610612759,0,22021,2022/1/25,West,San Antonio,48,18,30,0.375,9月15日,9月16日
1610612758,0,22021,2022/1/25,West,Sacramento,49,18,31,0.367,12月16日,12月17日
1610612760,0,22021,2022/1/25,West,Oklahoma City,47,14,33,0.298,8月15日,8月16日
1610612745,0,22021,2022/1/25,West,Houston,48,14,34,0.292,7月14日,7月15日
1610612756,0,22021,2022/1/24,West,Phoenix,46,37,9,0.804,5月19日,5月20日
1610612744,0,22021,2022/1/24,West,Golden State,47,34,13,0.723,4月21日,4月22日
1610612763,0,22021,2022/1/24,West,Memphis,49,32,17,0.653,9月17日,9月18日
1610612762,0,22021,2022/1/24,West,Utah,48,30,18,0.625,9月15日,9月16日
1610612742,0,22021,2022/1/24,West,Dallas,47,27,20,0.574,9月15日,9月16日
1610612743,0,22021,2022/1/24,West,Denver,45,24,21,0.533,9月13日,9月14日
1610612750,0,22021,2022/1/24,West,Minnesota,46,23,23,0.5,10月13日,10月14日
1610612747,0,22021,2022/1/24,West,L.A. Lakers,47,23,24,0.489,12月15日,12月16日
1610612746,0,22021,2022/1/24,West,LA Clippers,48,23,25,0.479,12月15日,12月16日
1610612757,0,22021,2022/1/24,West,Portland,46,20,26,0.435,11月14日,11月15日
1610612740,0,22021,2022/1/24,West,New Orleans,46,18,28,0.391,11月11日,11月12日
1610612758,0,22021,2022/1/24,West,Sacramento,48,18,30,0.375,12月16日,12月17日
1610612759,0,22021,2022/1/24,West,San Antonio,47,17,30,0.362,9月15日,9月16日
1610612745,0,22021,2022/1/24,West,Houston,47,14,33,0.298,7月13日,7月14日
1610612760,0,22021,2022/1/24,West,Oklahoma City,47,14,33,0.298,8月15日,8月16日
1610612756,0,22021,2022/1/23,West,Phoenix,45,36,9,0.8,5月18日,5月19日
1610612744,0,22021,2022/1/23,West,Golden State,47,34,13,0.723,4月21日,4月22日
1610612763,0,22021,2022/1/23,West,Memphis,49,32,17,0.653,9月17日,9月18日
1610612762,0,22021,2022/1/23,West,Utah,47,30,17,0.638,9月15日,9月16日
1610612742,0,22021,2022/1/23,West,Dallas,47,27,20,0.574,9月15日,9月16日
1610612743,0,22021,2022/1/23,West,Denver,45,24,21,0.533,9月13日,9月14日
1610612750,0,22021,2022/1/23,West,Minnesota,46,23,23,0.5,10月13日,10月14日
1610612747,0,22021,2022/1/23,West,L.A. Lakers,47,23,24,0.489,12月15日,12月16日
1610612746,0,22021,2022/1/23,West,LA Clippers,48,23,25,0.479,12月15日,12月16日
1610612757,0,22021,2022/1/23,West,Portland,46,20,26,0.435,11月14日,11月15日
1610612740,0,22021,2022/1/23,West,New Orleans,45,17,28,0.378,10月11日,10月12日
1610612758,0,22021,2022/1/23,West,Sacramento,48,18,30,0.375,12月16日,12月17日
1610612759,0,22021,2022/1/23,West,San Antonio,47,17,30,0.362,9月15日,9月16日
1610612760,0,22021,2022/1/23,West,Oklahoma City,46,14,32,0.304,8月14日,8月15日
1610612745,0,22021,2022/1/23,West,Houston,47,14,33,0.298,7月13日,7月14日
1610612756,0,22021,2022/1/22,West,Phoenix,45,36,9,0.8,5月18日,5月19日
1610612744,0,22021,2022/1/22,West,Golden State,46,33,13,0.717,4月20日,4月21日
1610612763,0,22021,2022/1/22,West,Memphis,48,32,16,0.667,9月17日,9月18日
1610612762,0,22021,2022/1/22,West,Utah,46,30,16,0.652,9月15日,9月16日
1610612742,0,22021,2022/1/22,West,Dallas,46,26,20,0.565,9月14日,9月15日
1610612743,0,22021,2022/1/22,West,Denver,44,23,21,0.523,12月9日,12月10日
1610612747,0,22021,2022/1/22,West,L.A. Lakers,46,23,23,0.5,12月15日,12月16日
1610612746,0,22021,2022/1/22,West,LA Clippers,47,23,24,0.489,12月15日,12月16日
1610612750,0,22021,2022/1/22,West,Minnesota,45,22,23,0.489,12月10日,12月11日
1610612757,0,22021,2022/1/22,West,Portland,45,19,26,0.422,11月14日,11月15日
1610612740,0,22021,2022/1/22,West,New Orleans,45,17,28,0.378,10月11日,10月12日
1610612758,0,22021,2022/1/22,West,Sacramento,48,18,30,0.375,12月16日,12月17日
1610612759,0,22021,2022/1/22,West,San Antonio,46,17,29,0.37,9月14日,9月15日
1610612760,0,22021,2022/1/22,West,Oklahoma City,46,14,32,0.304,8月14日,8月15日
1610612745,0,22021,2022/1/22,West,Houston,47,14,33,0.298,7月13日,7月14日
1610612756,0,22021,2022/1/21,West,Phoenix,44,35,9,0.795,5月17日,5月18日
1610612744,0,22021,2022/1/21,West,Golden State,46,33,13,0.717,4月20日,4月21日
1610612763,0,22021,2022/1/21,West,Memphis,48,32,16,0.667,9月17日,9月18日
1610612762,0,22021,2022/1/21,West,Utah,46,30,16,0.652,9月15日,9月16日
1610612742,0,22021,2022/1/21,West,Dallas,46,26,20,0.565,9月14日,9月15日
1610612743,0,22021,2022/1/21,West,Denver,44,23,21,0.523,12月9日,12月10日
1610612747,0,22021,2022/1/21,West,L.A. Lakers,46,23,23,0.5,12月15日,12月16日
1610612746,0,22021,2022/1/21,West,LA Clippers,47,23,24,0.489,12月15日,12月16日
1610612750,0,22021,2022/1/21,West,Minnesota,45,22,23,0.489,12月10日,12月11日
1610612757,0,22021,2022/1/21,West,Portland,45,19,26,0.422,11月14日,11月15日
1610612758,0,22021,2022/1/21,West,Sacramento,47,18,29,0.383,12月16日,12月17日
1610612740,0,22021,2022/1/21,West,New Orleans,45,17,28,0.378,10月11日,10月12日
1610612759,0,22021,2022/1/21,West,San Antonio,46,17,29,0.37,9月14日,9月15日
1610612760,0,22021,2022/1/21,West,Oklahoma City,45,14,31,0.311,8月14日,8月15日
1610612745,0,22021,2022/1/21,West,Houston,47,14,33,0.298,7月13日,7月14日
1610612756,0,22021,2022/1/20,West,Phoenix,44,35,9,0.795,5月17日,5月18日
1610612744,0,22021,2022/1/20,West,Golden State,45,32,13,0.711,4月19日,4月20日
1610612763,0,22021,2022/1/20,West,Memphis,47,31,16,0.66,9月17日,9月18日
1610612762,0,22021,2022/1/20,West,Utah,45,29,16,0.644,9月14日,9月15日
1610612742,0,22021,2022/1/20,West,Dallas,46,26,20,0.565,9月14日,9月15日
1610612743,0,22021,2022/1/20,West,Denver,43,23,20,0.535,12月8日,12月9日
1610612747,0,22021,2022/1/20,West,L.A. Lakers,45,22,23,0.489,12月15日,12月16日
1610612750,0,22021,2022/1/20,West,Minnesota,45,22,23,0.489,12月10日,12月11日
1610612746,0,22021,2022/1/20,West,LA Clippers,46,22,24,0.478,12月15日,12月16日
1610612757,0,22021,2022/1/20,West,Portland,44,18,26,0.409,11月14日,11月15日
1610612758,0,22021,2022/1/20,West,Sacramento,47,18,29,0.383,12月16日,12月17日
1610612740,0,22021,2022/1/20,West,New Orleans,45,17,28,0.378,10月11日,10月12日
1610612759,0,22021,2022/1/20,West,San Antonio,45,17,28,0.378,9月13日,9月14日
1610612760,0,22021,2022/1/20,West,Oklahoma City,44,14,30,0.318,8月14日,8月15日
1610612745,0,22021,2022/1/20,West,Houston,46,14,32,0.304,7月13日,7月14日
1610612756,0,22021,2022/1/19,West,Phoenix,43,34,9,0.791,5月17日,5月18日
1610612744,0,22021,2022/1/19,West,Golden State,44,32,12,0.727,3月19日,3月20日
1610612763,0,22021,2022/1/19,West,Memphis,47,31,16,0.66,9月17日,9月18日
1610612762,0,22021,2022/1/19,West,Utah,45,29,16,0.644,9月14日,9月15日
1610612742,0,22021,2022/1/19,West,Dallas,45,26,19,0.578,8月14日,8月15日
1610612743,0,22021,2022/1/19,West,Denver,43,23,20,0.535,12月8日,12月9日
1610612747,0,22021,2022/1/19,West,L.A. Lakers,45,22,23,0.489,12月15日,12月16日
1610612750,0,22021,2022/1/19,West,Minnesota,45,22,23,0.489,12月10日,12月11日
1610612746,0,22021,2022/1/19,West,LA Clippers,46,22,24,0.478,12月15日,12月16日
1610612757,0,22021,2022/1/19,West,Portland,44,18,26,0.409,11月14日,11月15日
1610612758,0,22021,2022/1/19,West,Sacramento,47,18,29,0.383,12月16日,12月17日
1610612759,0,22021,2022/1/19,West,San Antonio,45,17,28,0.378,9月13日,9月14日
1610612740,0,22021,2022/1/19,West,New Orleans,44,16,28,0.364,10月11日,10月12日
1610612760,0,22021,2022/1/19,West,Oklahoma City,44,14,30,0.318,8月14日,8月15日
1610612745,0,22021,2022/1/19,West,Houston,46,14,32,0.304,7月13日,7月14日
1610612756,0,22021,2022/1/18,West,Phoenix,43,34,9,0.791,5月17日,5月18日
1610612744,0,22021,2022/1/18,West,Golden State,44,32,12,0.727,3月19日,3月20日
1610612763,0,22021,2022/1/18,West,Memphis,46,31,15,0.674,9月17日,9月18日
1610612762,0,22021,2022/1/18,West,Utah,44,29,15,0.659,8月14日,8月15日
1610612742,0,22021,2022/1/18,West,Dallas,44,25,19,0.568,8月13日,8月14日
1610612743,0,22021,2022/1/18,West,Denver,42,22,20,0.524,11月8日,11月9日
1610612747,0,22021,2022/1/18,West,L.A. Lakers,44,22,22,0.5,11月15日,11月16日
1610612750,0,22021,2022/1/18,West,Minnesota,44,22,22,0.5,12月10日,12月11日
1610612746,0,22021,2022/1/18,West,LA Clippers,45,22,23,0.489,12月15日,12月16日
1610612757,0,22021,2022/1/18,West,Portland,43,18,25,0.419,11月14日,11月15日
1610612758,0,22021,2022/1/18,West,Sacramento,46,18,28,0.391,12月15日,12月16日
1610612740,0,22021,2022/1/18,West,New Orleans,44,16,28,0.364,10月11日,10月12日
1610612759,0,22021,2022/1/18,West,San Antonio,44,16,28,0.364,8月13日,8月14日
1610612760,0,22021,2022/1/18,West,Oklahoma City,43,14,29,0.326,8月14日,8月15日
1610612745,0,22021,2022/1/18,West,Houston,45,13,32,0.289,7月13日,7月14日
1610612756,0,22021,2022/1/17,West,Phoenix,43,34,9,0.791,5月17日,5月18日
1610612744,0,22021,2022/1/17,West,Golden State,43,31,12,0.721,3月18日,3月19日
1610612763,0,22021,2022/1/17,West,Memphis,46,31,15,0.674,9月17日,9月18日
1610612762,0,22021,2022/1/17,West,Utah,44,29,15,0.659,8月14日,8月15日
1610612742,0,22021,2022/1/17,West,Dallas,44,25,19,0.568,8月13日,8月14日
1610612743,0,22021,2022/1/17,West,Denver,42,22,20,0.524,11月8日,11月9日
1610612747,0,22021,2022/1/17,West,L.A. Lakers,44,22,22,0.5,11月15日,11月16日
1610612746,0,22021,2022/1/17,West,LA Clippers,45,22,23,0.489,12月15日,12月16日
1610612750,0,22021,2022/1/17,West,Minnesota,43,21,22,0.488,12月10日,12月11日
1610612757,0,22021,2022/1/17,West,Portland,43,18,25,0.419,11月14日,11月15日
1610612758,0,22021,2022/1/17,West,Sacramento,46,18,28,0.391,12月15日,12月16日
1610612740,0,22021,2022/1/17,West,New Orleans,44,16,28,0.364,10月11日,10月12日
1610612759,0,22021,2022/1/17,West,San Antonio,44,16,28,0.364,8月13日,8月14日
1610612760,0,22021,2022/1/17,West,Oklahoma City,43,14,29,0.326,8月14日,8月15日
1610612745,0,22021,2022/1/17,West,Houston,45,13,32,0.289,7月13日,7月14日
1610612756,0,22021,2022/1/16,West,Phoenix,42,33,9,0.786,5月17日,5月18日
1610612744,0,22021,2022/1/16,West,Golden State,43,31,12,0.721,3月18日,3月19日
1610612762,0,22021,2022/1/16,West,Utah,43,29,14,0.674,8月14日,8月15日
1610612763,0,22021,2022/1/16,West,Memphis,45,30,15,0.667,9月16日,9月17日
1610612742,0,22021,2022/1/16,West,Dallas,43,24,19,0.558,12月8日,12月9日
1610612743,0,22021,2022/1/16,West,Denver,42,22,20,0.524,11月8日,11月9日
1610612747,0,22021,2022/1/16,West,L.A. Lakers,43,21,22,0.488,11月14日,11月15日
1610612750,0,22021,2022/1/16,West,Minnesota,43,21,22,0.488,12月10日,12月11日
1610612746,0,22021,2022/1/16,West,LA Clippers,44,21,23,0.477,12月14日,12月15日
1610612757,0,22021,2022/1/16,West,Portland,42,17,25,0.405,11月14日,11月15日
1610612758,0,22021,2022/1/16,West,Sacramento,46,18,28,0.391,12月15日,12月16日
1610612740,0,22021,2022/1/16,West,New Orleans,43,16,27,0.372,10月11日,10月12日
1610612759,0,22021,2022/1/16,West,San Antonio,43,16,27,0.372,8月12日,8月13日
1610612760,0,22021,2022/1/16,West,Oklahoma City,42,14,28,0.333,8月14日,8月15日
1610612745,0,22021,2022/1/16,West,Houston,45,13,32,0.289,7月13日,7月14日
1610612756,0,22021,2022/1/15,West,Phoenix,41,32,9,0.78,5月17日,5月18日
1610612744,0,22021,2022/1/15,West,Golden State,42,31,11,0.738,3月18日,3月19日
1610612763,0,22021,2022/1/15,West,Memphis,45,30,15,0.667,9月16日,9月17日
1610612762,0,22021,2022/1/15,West,Utah,42,28,14,0.667,8月14日,8月15日
1610612742,0,22021,2022/1/15,West,Dallas,43,24,19,0.558,12月8日,12月9日
1610612743,0,22021,2022/1/15,West,Denver,41,22,19,0.537,11月7日,11月8日
1610612747,0,22021,2022/1/15,West,L.A. Lakers,43,21,22,0.488,11月14日,11月15日
1610612746,0,22021,2022/1/15,West,LA Clippers,44,21,23,0.477,12月14日,12月15日
1610612750,0,22021,2022/1/15,West,Minnesota,42,20,22,0.476,11月10日,11月11日
1610612757,0,22021,2022/1/15,West,Portland,42,17,25,0.405,11月14日,11月15日
1610612758,0,22021,2022/1/15,West,Sacramento,45,18,27,0.4,12月14日,12月15日
1610612740,0,22021,2022/1/15,West,New Orleans,43,16,27,0.372,10月11日,10月12日
1610612759,0,22021,2022/1/15,West,San Antonio,43,16,27,0.372,8月12日,8月13日
1610612760,0,22021,2022/1/15,West,Oklahoma City,42,14,28,0.333,8月14日,8月15日
1610612745,0,22021,2022/1/15,West,Houston,44,12,32,0.273,7月13日,7月14日
1610612756,0,22021,2022/1/14,West,Phoenix,41,32,9,0.78,5月17日,5月18日
1610612744,0,22021,2022/1/14,West,Golden State,42,31,11,0.738,3月18日,3月19日
1610612763,0,22021,2022/1/14,West,Memphis,45,30,15,0.667,9月16日,9月17日
1610612762,0,22021,2022/1/14,West,Utah,42,28,14,0.667,8月14日,8月15日
1610612742,0,22021,2022/1/14,West,Dallas,42,23,19,0.548,11月8日,11月9日
1610612743,0,22021,2022/1/14,West,Denver,40,21,19,0.525,10月7日,10月8日
1610612747,0,22021,2022/1/14,West,L.A. Lakers,42,21,21,0.5,11月14日,11月15日
1610612746,0,22021,2022/1/14,West,LA Clippers,43,21,22,0.488,12月14日,12月15日
1610612750,0,22021,2022/1/14,West,Minnesota,42,20,22,0.476,11月10日,11月11日
1610612758,0,22021,2022/1/14,West,Sacramento,45,18,27,0.4,12月14日,12月15日
1610612757,0,22021,2022/1/14,West,Portland,41,16,25,0.39,11月14日,11月15日
1610612740,0,22021,2022/1/14,West,New Orleans,42,16,26,0.381,10月11日,10月12日
1610612759,0,22021,2022/1/14,West,San Antonio,42,15,27,0.357,7月12日,7月13日
1610612760,0,22021,2022/1/14,West,Oklahoma City,41,14,27,0.341,8月13日,8月14日
1610612745,0,22021,2022/1/14,West,Houston,44,12,32,0.273,7月13日,7月14日
1610612756,0,22021,2022/1/13,West,Phoenix,40,31,9,0.775,5月17日,5月18日
1610612744,0,22021,2022/1/13,West,Golden State,41,30,11,0.732,3月18日,3月19日
1610612763,0,22021,2022/1/13,West,Memphis,44,30,14,0.682,8月16日,8月17日
1610612762,0,22021,2022/1/13,West,Utah,42,28,14,0.667,8月14日,8月15日
1610612742,0,22021,2022/1/13,West,Dallas,41,22,19,0.537,11月8日,11月9日
1610612743,0,22021,2022/1/13,West,Denver,40,21,19,0.525,10月7日,10月8日
1610612747,0,22021,2022/1/13,West,L.A. Lakers,42,21,21,0.5,11月14日,11月15日
1610612746,0,22021,2022/1/13,West,LA Clippers,43,21,22,0.488,12月14日,12月15日
1610612750,0,22021,2022/1/13,West,Minnesota,42,20,22,0.476,11月10日,11月11日
1610612757,0,22021,2022/1/13,West,Portland,41,16,25,0.39,11月14日,11月15日
1610612758,0,22021,2022/1/13,West,Sacramento,44,17,27,0.386,11月14日,11月15日
1610612740,0,22021,2022/1/13,West,New Orleans,42,16,26,0.381,10月11日,10月12日
1610612759,0,22021,2022/1/13,West,San Antonio,41,15,26,0.366,7月11日,7月12日
1610612760,0,22021,2022/1/13,West,Oklahoma City,41,14,27,0.341,8月13日,8月14日
1610612745,0,22021,2022/1/13,West,Houston,43,12,31,0.279,7月13日,7月14日
1610612756,0,22021,2022/1/12,West,Phoenix,40,31,9,0.775,5月17日,5月18日
1610612744,0,22021,2022/1/12,West,Golden State,40,30,10,0.75,3月18日,3月19日
1610612763,0,22021,2022/1/12,West,Memphis,43,29,14,0.674,8月15日,8月16日
1610612762,0,22021,2022/1/12,West,Utah,42,28,14,0.667,8月14日,8月15日
1610612742,0,22021,2022/1/12,West,Dallas,41,22,19,0.537,11月8日,11月9日
1610612743,0,22021,2022/1/12,West,Denver,39,20,19,0.513,9月7日,9月8日
1610612747,0,22021,2022/1/12,West,L.A. Lakers,42,21,21,0.5,11月14日,11月15日
1610612746,0,22021,2022/1/12,West,LA Clippers,42,21,21,0.5,12月14日,12月15日
1610612750,0,22021,2022/1/12,West,Minnesota,41,20,21,0.488,11月10日,11月11日
1610612757,0,22021,2022/1/12,West,Portland,40,16,24,0.4,11月14日,11月15日
1610612758,0,22021,2022/1/12,West,Sacramento,44,17,27,0.386,11月14日,11月15日
1610612740,0,22021,2022/1/12,West,New Orleans,41,15,26,0.366,9月11日,9月12日
1610612759,0,22021,2022/1/12,West,San Antonio,41,15,26,0.366,7月11日,7月12日
1610612760,0,22021,2022/1/12,West,Oklahoma City,40,13,27,0.325,8月13日,8月14日
1610612745,0,22021,2022/1/12,West,Houston,43,12,31,0.279,7月13日,7月14日
1610612756,0,22021,2022/1/11,West,Phoenix,40,31,9,0.775,5月17日,5月18日
1610612744,0,22021,2022/1/11,West,Golden State,40,30,10,0.75,3月18日,3月19日
1610612762,0,22021,2022/1/11,West,Utah,41,28,13,0.683,7月14日,7月15日
1610612763,0,22021,2022/1/11,West,Memphis,43,29,14,0.674,8月15日,8月16日
1610612742,0,22021,2022/1/11,West,Dallas,40,22,18,0.55,11月8日,11月9日
1610612743,0,22021,2022/1/11,West,Denver,39,20,19,0.513,9月7日,9月8日
1610612747,0,22021,2022/1/11,West,L.A. Lakers,41,21,20,0.512,11月14日,11月15日
1610612746,0,22021,2022/1/11,West,LA Clippers,42,21,21,0.5,12月14日,12月15日
1610612750,0,22021,2022/1/11,West,Minnesota,41,20,21,0.488,11月10日,11月11日
1610612757,0,22021,2022/1/11,West,Portland,40,16,24,0.4,11月14日,11月15日
1610612759,0,22021,2022/1/11,West,San Antonio,40,15,25,0.375,7月10日,7月11日
1610612758,0,22021,2022/1/11,West,Sacramento,43,16,27,0.372,10月14日,10月15日
1610612740,0,22021,2022/1/11,West,New Orleans,41,15,26,0.366,9月11日,9月12日
1610612760,0,22021,2022/1/11,West,Oklahoma City,40,13,27,0.325,8月13日,8月14日
1610612745,0,22021,2022/1/11,West,Houston,42,11,31,0.262,7月13日,7月14日
1610612744,0,22021,2022/1/10,West,Golden State,39,30,9,0.769,3月18日,3月19日
1610612756,0,22021,2022/1/10,West,Phoenix,39,30,9,0.769,5月17日,5月18日
1610612762,0,22021,2022/1/10,West,Utah,41,28,13,0.683,7月14日,7月15日
1610612763,0,22021,2022/1/10,West,Memphis,42,28,14,0.667,8月14日,8月15日
1610612742,0,22021,2022/1/10,West,Dallas,40,22,18,0.55,11月8日,11月9日
1610612743,0,22021,2022/1/10,West,Denver,38,20,18,0.526,9月7日,9月8日
1610612747,0,22021,2022/1/10,West,L.A. Lakers,41,21,20,0.512,11月14日,11月15日
1610612750,0,22021,2022/1/10,West,Minnesota,40,20,20,0.5,11月10日,11月11日
1610612746,0,22021,2022/1/10,West,LA Clippers,41,20,21,0.488,12月13日,12月14日
1610612757,0,22021,2022/1/10,West,Portland,40,16,24,0.4,11月14日,11月15日
1610612759,0,22021,2022/1/10,West,San Antonio,40,15,25,0.375,7月10日,7月11日
1610612758,0,22021,2022/1/10,West,Sacramento,43,16,27,0.372,10月14日,10月15日
1610612740,0,22021,2022/1/10,West,New Orleans,40,14,26,0.35,8月11日,8月12日
1610612760,0,22021,2022/1/10,West,Oklahoma City,39,13,26,0.333,8月13日,8月14日
1610612745,0,22021,2022/1/10,West,Houston,42,11,31,0.262,7月13日,7月14日
1610612744,0,22021,2022/1/9,West,Golden State,39,30,9,0.769,3月18日,3月19日
1610612756,0,22021,2022/1/9,West,Phoenix,39,30,9,0.769,5月17日,5月18日
1610612762,0,22021,2022/1/9,West,Utah,40,28,12,0.7,7月14日,7月15日
1610612763,0,22021,2022/1/9,West,Memphis,42,28,14,0.667,8月14日,8月15日
1610612742,0,22021,2022/1/9,West,Dallas,40,22,18,0.55,11月8日,11月9日
1610612743,0,22021,2022/1/9,West,Denver,38,20,18,0.526,9月7日,9月8日
1610612747,0,22021,2022/1/9,West,L.A. Lakers,41,21,20,0.512,11月14日,11月15日
1610612750,0,22021,2022/1/9,West,Minnesota,40,20,20,0.5,11月10日,11月11日
1610612746,0,22021,2022/1/9,West,LA Clippers,41,20,21,0.488,12月13日,12月14日
1610612757,0,22021,2022/1/9,West,Portland,39,15,24,0.385,11月13日,11月14日
1610612759,0,22021,2022/1/9,West,San Antonio,39,15,24,0.385,7月10日,7月11日
1610612758,0,22021,2022/1/9,West,Sacramento,42,16,26,0.381,10月13日,10月14日
1610612740,0,22021,2022/1/9,West,New Orleans,40,14,26,0.35,8月11日,8月12日
1610612760,0,22021,2022/1/9,West,Oklahoma City,39,13,26,0.333,8月13日,8月14日
1610612745,0,22021,2022/1/9,West,Houston,41,11,30,0.268,7月12日,7月13日
1610612756,0,22021,2022/1/8,West,Phoenix,39,30,9,0.769,5月17日,5月18日
1610612744,0,22021,2022/1/8,West,Golden State,38,29,9,0.763,3月17日,3月18日
1610612762,0,22021,2022/1/8,West,Utah,40,28,12,0.7,7月14日,7月15日
1610612763,0,22021,2022/1/8,West,Memphis,41,27,14,0.659,8月14日,8月15日
1610612742,0,22021,2022/1/8,West,Dallas,39,21,18,0.538,10月8日,10月9日
1610612747,0,22021,2022/1/8,West,L.A. Lakers,40,21,19,0.525,10月14日,10月15日
1610612743,0,22021,2022/1/8,West,Denver,37,19,18,0.514,9月7日,9月8日
1610612750,0,22021,2022/1/8,West,Minnesota,39,19,20,0.487,11月10日,11月11日
1610612746,0,22021,2022/1/8,West,LA Clippers,40,19,21,0.475,12月12日,12月13日
1610612759,0,22021,2022/1/8,West,San Antonio,38,15,23,0.395,7月10日,7月11日
1610612758,0,22021,2022/1/8,West,Sacramento,41,16,25,0.39,10月13日,10月14日
